"Entry","Study","Region","Site","Depth.m","Sample.ID","Sample.Year","Sample.Month","Sample.Day","Latitude","Longitude","Taxon","Fixed.or.Random","Sample.Unit.Size.sq.m","Percent.Cover","Stipe.Density.num.per.sq.m","Individual.Density.num.per.sq.m","Biomass.kg.wet.per.sq.m"
580,"metaxas_recent","Scotian Shelf","Tuffin I",9,"Tuffin I-9-2023-7",2023,7,NA,44.9066,-62.155933,"Saccorhiza dermatodea","Fixed",0.5,NA,0,0,NA
581,"metaxas_recent","Scotian Shelf","Tuffin I 4",6,"Tuffin I 4-6-2023-7",2023,7,NA,44.910117,-62.155817,"Agarum clathratum","Fixed",0.5,NA,0,0,NA
582,"metaxas_recent","Scotian Shelf","Tuffin I 4",6,"Tuffin I 4-6-2023-7",2023,7,NA,44.910117,-62.155817,"Alaria esculenta","Fixed",0.5,NA,0,0,NA
583,"metaxas_recent","Scotian Shelf","Tuffin I 4",6,"Tuffin I 4-6-2023-7",2023,7,NA,44.910117,-62.155817,"Laminaria digitata","Fixed",0.5,NA,0.533333333333333,0.533333333333333,NA
584,"metaxas_recent","Scotian Shelf","Tuffin I 4",6,"Tuffin I 4-6-2023-7",2023,7,NA,44.910117,-62.155817,"Saccharina latissima","Fixed",0.5,NA,1.6,1.6,NA
585,"metaxas_recent","Scotian Shelf","Tuffin I 4",6,"Tuffin I 4-6-2023-7",2023,7,NA,44.910117,-62.155817,"Saccorhiza dermatodea","Fixed",0.5,NA,0.266666666666667,0.266666666666667,NA
586,"metaxas_recent","Scotian Shelf","Tuffin I 4",9,"Tuffin I 4-9-2023-7",2023,7,NA,44.910117,-62.155817,"Agarum clathratum","Fixed",0.5,NA,0,0,NA
587,"metaxas_recent","Scotian Shelf","Tuffin I 4",9,"Tuffin I 4-9-2023-7",2023,7,NA,44.910117,-62.155817,"Alaria esculenta","Fixed",0.5,NA,0,0,NA
588,"metaxas_recent","Scotian Shelf","Tuffin I 4",9,"Tuffin I 4-9-2023-7",2023,7,NA,44.910117,-62.155817,"Laminaria digitata","Fixed",0.5,NA,0,0,NA
589,"metaxas_recent","Scotian Shelf","Tuffin I 4",9,"Tuffin I 4-9-2023-7",2023,7,NA,44.910117,-62.155817,"Saccharina latissima","Fixed",0.5,NA,0,0,NA
590,"metaxas_recent","Scotian Shelf","Tuffin I 4",9,"Tuffin I 4-9-2023-7",2023,7,NA,44.910117,-62.155817,"Saccorhiza dermatodea","Fixed",0.5,NA,1.53846153846154,1.53846153846154,NA
591,"metaxas_recent","Scotian Shelf","Tuffin I 5",6,"Tuffin I 5-6-2023-7",2023,7,NA,44.911317,-62.175083,"Agarum clathratum","Fixed",0.5,NA,0,0,NA
592,"metaxas_recent","Scotian Shelf","Tuffin I 5",6,"Tuffin I 5-6-2023-7",2023,7,NA,44.911317,-62.175083,"Alaria esculenta","Fixed",0.5,NA,0,0,NA
593,"metaxas_recent","Scotian Shelf","Tuffin I 5",6,"Tuffin I 5-6-2023-7",2023,7,NA,44.911317,-62.175083,"Laminaria digitata","Fixed",0.5,NA,1.73333333333333,1.73333333333333,NA
594,"metaxas_recent","Scotian Shelf","Tuffin I 5",6,"Tuffin I 5-6-2023-7",2023,7,NA,44.911317,-62.175083,"Saccharina latissima","Fixed",0.5,NA,1.46666666666667,1.46666666666667,NA
595,"metaxas_recent","Scotian Shelf","Tuffin I 5",6,"Tuffin I 5-6-2023-7",2023,7,NA,44.911317,-62.175083,"Saccorhiza dermatodea","Fixed",0.5,NA,0,0,NA
596,"metaxas_recent","Scotian Shelf","Tuffin I 5",9,"Tuffin I 5-9-2023-7",2023,7,NA,44.911317,-62.175083,"Agarum clathratum","Fixed",0.5,NA,0.125,0.125,NA
597,"metaxas_recent","Scotian Shelf","Tuffin I 5",9,"Tuffin I 5-9-2023-7",2023,7,NA,44.911317,-62.175083,"Alaria esculenta","Fixed",0.5,NA,0,0,NA
598,"metaxas_recent","Scotian Shelf","Tuffin I 5",9,"Tuffin I 5-9-2023-7",2023,7,NA,44.911317,-62.175083,"Laminaria digitata","Fixed",0.5,NA,0.875,0.875,NA
599,"metaxas_recent","Scotian Shelf","Tuffin I 5",9,"Tuffin I 5-9-2023-7",2023,7,NA,44.911317,-62.175083,"Saccharina latissima","Fixed",0.5,NA,1,1,NA
600,"metaxas_recent","Scotian Shelf","Tuffin I 5",9,"Tuffin I 5-9-2023-7",2023,7,NA,44.911317,-62.175083,"Saccorhiza dermatodea","Fixed",0.5,NA,0,0,NA
601,"metaxas_recent","Scotian Shelf","The Moll",6,"The Moll-6-2023-7",2023,7,NA,44.92397,-62.23767,"Agarum clathratum","Fixed",0.5,NA,0,0,NA
602,"metaxas_recent","Scotian Shelf","The Moll",6,"The Moll-6-2023-7",2023,7,NA,44.92397,-62.23767,"Alaria esculenta","Fixed",0.5,NA,0,0,NA
603,"metaxas_recent","Scotian Shelf","The Moll",6,"The Moll-6-2023-7",2023,7,NA,44.92397,-62.23767,"Laminaria digitata","Fixed",0.5,NA,0.266666666666667,0.266666666666667,NA
604,"metaxas_recent","Scotian Shelf","The Moll",6,"The Moll-6-2023-7",2023,7,NA,44.92397,-62.23767,"Saccharina latissima","Fixed",0.5,NA,0.933333333333333,0.933333333333333,NA
605,"metaxas_recent","Scotian Shelf","The Moll",6,"The Moll-6-2023-7",2023,7,NA,44.92397,-62.23767,"Saccorhiza dermatodea","Fixed",0.5,NA,0,0,NA
606,"metaxas_recent","Scotian Shelf","The Moll",9,"The Moll-9-2023-7",2023,7,NA,44.92397,-62.23767,"Agarum clathratum","Fixed",0.5,NA,0,0,NA
607,"metaxas_recent","Scotian Shelf","The Moll",9,"The Moll-9-2023-7",2023,7,NA,44.92397,-62.23767,"Alaria esculenta","Fixed",0.5,NA,0,0,NA
608,"metaxas_recent","Scotian Shelf","The Moll",9,"The Moll-9-2023-7",2023,7,NA,44.92397,-62.23767,"Laminaria digitata","Fixed",0.5,NA,5.33333333333333,5.33333333333333,NA
609,"metaxas_recent","Scotian Shelf","The Moll",9,"The Moll-9-2023-7",2023,7,NA,44.92397,-62.23767,"Saccharina latissima","Fixed",0.5,NA,4.26666666666667,4.26666666666667,NA
610,"metaxas_recent","Scotian Shelf","The Moll",9,"The Moll-9-2023-7",2023,7,NA,44.92397,-62.23767,"Saccorhiza dermatodea","Fixed",0.5,NA,0,0,NA
611,"metaxas_recent","Scotian Shelf","Moll 2",6,"Moll 2-6-2023-7",2023,7,NA,44.924583,-62.2391,"Agarum clathratum","Fixed",0.5,NA,0,0,NA
612,"metaxas_recent","Scotian Shelf","Moll 2",6,"Moll 2-6-2023-7",2023,7,NA,44.924583,-62.2391,"Alaria esculenta","Fixed",0.5,NA,0,0,NA
613,"metaxas_recent","Scotian Shelf","Moll 2",6,"Moll 2-6-2023-7",2023,7,NA,44.924583,-62.2391,"Laminaria digitata","Fixed",0.5,NA,0.933333333333333,0.933333333333333,NA
614,"metaxas_recent","Scotian Shelf","Moll 2",6,"Moll 2-6-2023-7",2023,7,NA,44.924583,-62.2391,"Saccharina latissima","Fixed",0.5,NA,1.2,1.2,NA
615,"metaxas_recent","Scotian Shelf","Moll 2",6,"Moll 2-6-2023-7",2023,7,NA,44.924583,-62.2391,"Saccorhiza dermatodea","Fixed",0.5,NA,0.133333333333333,0.133333333333333,NA
616,"metaxas_recent","Scotian Shelf","Moll 2",9,"Moll 2-9-2023-7",2023,7,NA,44.924583,-62.2391,"Agarum clathratum","Fixed",0.5,NA,0.666666666666667,0.666666666666667,NA
617,"metaxas_recent","Scotian Shelf","Moll 2",9,"Moll 2-9-2023-7",2023,7,NA,44.924583,-62.2391,"Alaria esculenta","Fixed",0.5,NA,0,0,NA
618,"metaxas_recent","Scotian Shelf","Moll 2",9,"Moll 2-9-2023-7",2023,7,NA,44.924583,-62.2391,"Laminaria digitata","Fixed",0.5,NA,1.33333333333333,1.33333333333333,NA
619,"metaxas_recent","Scotian Shelf","Moll 2",9,"Moll 2-9-2023-7",2023,7,NA,44.924583,-62.2391,"Saccharina latissima","Fixed",0.5,NA,3.2,3.2,NA
620,"metaxas_recent","Scotian Shelf","Moll 2",9,"Moll 2-9-2023-7",2023,7,NA,44.924583,-62.2391,"Saccorhiza dermatodea","Fixed",0.5,NA,0,0,NA
621,"metaxas_recent","Scotian Shelf","Moll 3",6,"Moll 3-6-2023-7",2023,7,NA,44.925267,-62.236233,"Agarum clathratum","Fixed",0.5,NA,0.625,0.625,NA
622,"metaxas_recent","Scotian Shelf","Moll 3",6,"Moll 3-6-2023-7",2023,7,NA,44.925267,-62.236233,"Alaria esculenta","Fixed",0.5,NA,0,0,NA
623,"metaxas_recent","Scotian Shelf","Moll 3",6,"Moll 3-6-2023-7",2023,7,NA,44.925267,-62.236233,"Laminaria digitata","Fixed",0.5,NA,0.5,0.5,NA
624,"metaxas_recent","Scotian Shelf","Moll 3",6,"Moll 3-6-2023-7",2023,7,NA,44.925267,-62.236233,"Saccharina latissima","Fixed",0.5,NA,2.375,2.375,NA
625,"metaxas_recent","Scotian Shelf","Moll 3",6,"Moll 3-6-2023-7",2023,7,NA,44.925267,-62.236233,"Saccorhiza dermatodea","Fixed",0.5,NA,0,0,NA
626,"metaxas_recent","Scotian Shelf","Moll 3",9,"Moll 3-9-2023-7",2023,7,NA,44.925267,-62.236233,"Agarum clathratum","Fixed",0.5,NA,1.46666666666667,1.46666666666667,NA
627,"metaxas_recent","Scotian Shelf","Moll 3",9,"Moll 3-9-2023-7",2023,7,NA,44.925267,-62.236233,"Alaria esculenta","Fixed",0.5,NA,0,0,NA
628,"metaxas_recent","Scotian Shelf","Moll 3",9,"Moll 3-9-2023-7",2023,7,NA,44.925267,-62.236233,"Laminaria digitata","Fixed",0.5,NA,2.4,2.4,NA
629,"metaxas_recent","Scotian Shelf","Moll 3",9,"Moll 3-9-2023-7",2023,7,NA,44.925267,-62.236233,"Saccharina latissima","Fixed",0.5,NA,2.26666666666667,2.26666666666667,NA
630,"metaxas_recent","Scotian Shelf","Moll 3",9,"Moll 3-9-2023-7",2023,7,NA,44.925267,-62.236233,"Saccorhiza dermatodea","Fixed",0.5,NA,0.4,0.4,NA
1,"metaxas_recent","Scotian Shelf","Fish I",6,"Fish I-6-2018-8",2018,8,2018-08-01,44.820867,-62.439917,"Agarum clathratum","Fixed",NA,0.0267094017094017,NA,NA,NA
2,"metaxas_recent","Scotian Shelf","Fish I",6,"Fish I-6-2018-8",2018,8,2018-08-01,44.820867,-62.439917,"Alaria esculenta","Fixed",NA,0,NA,NA,NA
8,"metaxas_recent","Scotian Shelf","Fish I",6,"Fish I-6-2018-8",2018,8,2018-08-01,44.820867,-62.439917,"Laminaria digitata","Fixed",NA,75.4438253854142,NA,NA,NA
10,"metaxas_recent","Scotian Shelf","Fish I",6,"Fish I-6-2018-8",2018,8,2018-08-01,44.820867,-62.439917,"Saccharina latissima","Fixed",NA,6.45993090502436,NA,NA,NA
11,"metaxas_recent","Scotian Shelf","Fish I",6,"Fish I-6-2018-8",2018,8,2018-08-01,44.820867,-62.439917,"Saccorhiza dermatodea","Fixed",NA,0,NA,NA,NA
13,"metaxas_recent","Scotian Shelf","Fish I",9,"Fish I-9-2018-8",2018,8,2018-08-01,44.820867,-62.439917,"Agarum clathratum","Fixed",NA,0.699300699300699,NA,NA,NA
14,"metaxas_recent","Scotian Shelf","Fish I",9,"Fish I-9-2018-8",2018,8,2018-08-01,44.820867,-62.439917,"Alaria esculenta","Fixed",NA,0,NA,NA,NA
20,"metaxas_recent","Scotian Shelf","Fish I",9,"Fish I-9-2018-8",2018,8,2018-08-01,44.820867,-62.439917,"Laminaria digitata","Fixed",NA,81.3519813519814,NA,NA,NA
22,"metaxas_recent","Scotian Shelf","Fish I",9,"Fish I-9-2018-8",2018,8,2018-08-01,44.820867,-62.439917,"Saccharina latissima","Fixed",NA,6.52680652680653,NA,NA,NA
23,"metaxas_recent","Scotian Shelf","Fish I",9,"Fish I-9-2018-8",2018,8,2018-08-01,44.820867,-62.439917,"Saccorhiza dermatodea","Fixed",NA,0,NA,NA,NA
25,"metaxas_recent","Scotian Shelf","Pumpkin I",6,"Pumpkin I-6-2018-8",2018,8,2018-08-01,44.822083,-62.3769,"Agarum clathratum","Fixed",NA,0,NA,NA,NA
26,"metaxas_recent","Scotian Shelf","Pumpkin I",6,"Pumpkin I-6-2018-8",2018,8,2018-08-01,44.822083,-62.3769,"Alaria esculenta","Fixed",NA,0,NA,NA,NA
32,"metaxas_recent","Scotian Shelf","Pumpkin I",6,"Pumpkin I-6-2018-8",2018,8,2018-08-01,44.822083,-62.3769,"Laminaria digitata","Fixed",NA,6.38957816377171,NA,NA,NA
34,"metaxas_recent","Scotian Shelf","Pumpkin I",6,"Pumpkin I-6-2018-8",2018,8,2018-08-01,44.822083,-62.3769,"Saccharina latissima","Fixed",NA,0.310173697270472,NA,NA,NA
35,"metaxas_recent","Scotian Shelf","Pumpkin I",6,"Pumpkin I-6-2018-8",2018,8,2018-08-01,44.822083,-62.3769,"Saccorhiza dermatodea","Fixed",NA,0,NA,NA,NA
37,"metaxas_recent","Scotian Shelf","Pumpkin I",9,"Pumpkin I-9-2018-8",2018,8,2018-08-01,44.822083,-62.3769,"Agarum clathratum","Fixed",NA,0.495337995337995,NA,NA,NA
38,"metaxas_recent","Scotian Shelf","Pumpkin I",9,"Pumpkin I-9-2018-8",2018,8,2018-08-01,44.822083,-62.3769,"Alaria esculenta","Fixed",NA,0,NA,NA,NA
44,"metaxas_recent","Scotian Shelf","Pumpkin I",9,"Pumpkin I-9-2018-8",2018,8,2018-08-01,44.822083,-62.3769,"Laminaria digitata","Fixed",NA,10.518648018648,NA,NA,NA
46,"metaxas_recent","Scotian Shelf","Pumpkin I",9,"Pumpkin I-9-2018-8",2018,8,2018-08-01,44.822083,-62.3769,"Saccharina latissima","Fixed",NA,3.11771561771562,NA,NA,NA
47,"metaxas_recent","Scotian Shelf","Pumpkin I",9,"Pumpkin I-9-2018-8",2018,8,2018-08-01,44.822083,-62.3769,"Saccorhiza dermatodea","Fixed",NA,0,NA,NA,NA
49,"metaxas_recent","Scotian Shelf","Speck I",6,"Speck I-6-2018-8",2018,8,2018-08-01,44.8449,-62.386817,"Agarum clathratum","Fixed",NA,0,NA,NA,NA
50,"metaxas_recent","Scotian Shelf","Speck I",6,"Speck I-6-2018-8",2018,8,2018-08-01,44.8449,-62.386817,"Alaria esculenta","Fixed",NA,0,NA,NA,NA
56,"metaxas_recent","Scotian Shelf","Speck I",6,"Speck I-6-2018-8",2018,8,2018-08-01,44.8449,-62.386817,"Laminaria digitata","Fixed",NA,4.95177045177045,NA,NA,NA
58,"metaxas_recent","Scotian Shelf","Speck I",6,"Speck I-6-2018-8",2018,8,2018-08-01,44.8449,-62.386817,"Saccharina latissima","Fixed",NA,14.9328449328449,NA,NA,NA
59,"metaxas_recent","Scotian Shelf","Speck I",6,"Speck I-6-2018-8",2018,8,2018-08-01,44.8449,-62.386817,"Saccorhiza dermatodea","Fixed",NA,0,NA,NA,NA
61,"metaxas_recent","Scotian Shelf","Speck I",9,"Speck I-9-2018-8",2018,8,2018-08-01,44.8449,-62.386817,"Agarum clathratum","Fixed",NA,2.11004273504274,NA,NA,NA
62,"metaxas_recent","Scotian Shelf","Speck I",9,"Speck I-9-2018-8",2018,8,2018-08-01,44.8449,-62.386817,"Alaria esculenta","Fixed",NA,0,NA,NA,NA
68,"metaxas_recent","Scotian Shelf","Speck I",9,"Speck I-9-2018-8",2018,8,2018-08-01,44.8449,-62.386817,"Laminaria digitata","Fixed",NA,8.38675213675214,NA,NA,NA
70,"metaxas_recent","Scotian Shelf","Speck I",9,"Speck I-9-2018-8",2018,8,2018-08-01,44.8449,-62.386817,"Saccharina latissima","Fixed",NA,2.69764957264957,NA,NA,NA
71,"metaxas_recent","Scotian Shelf","Speck I",9,"Speck I-9-2018-8",2018,8,2018-08-01,44.8449,-62.386817,"Saccorhiza dermatodea","Fixed",NA,0,NA,NA,NA
73,"metaxas_recent","Scotian Shelf","Bird I Breakers",6,"Bird I Breakers-6-2018-8",2018,8,2018-08-01,44.85755,-62.24515,"Agarum clathratum","Fixed",NA,0,NA,NA,NA
74,"metaxas_recent","Scotian Shelf","Bird I Breakers",6,"Bird I Breakers-6-2018-8",2018,8,2018-08-01,44.85755,-62.24515,"Alaria esculenta","Fixed",NA,0,NA,NA,NA
80,"metaxas_recent","Scotian Shelf","Bird I Breakers",6,"Bird I Breakers-6-2018-8",2018,8,2018-08-01,44.85755,-62.24515,"Laminaria digitata","Fixed",NA,90.5594405594406,NA,NA,NA
82,"metaxas_recent","Scotian Shelf","Bird I Breakers",6,"Bird I Breakers-6-2018-8",2018,8,2018-08-01,44.85755,-62.24515,"Saccharina latissima","Fixed",NA,5.8941058941059,NA,NA,NA
83,"metaxas_recent","Scotian Shelf","Bird I Breakers",6,"Bird I Breakers-6-2018-8",2018,8,2018-08-01,44.85755,-62.24515,"Saccorhiza dermatodea","Fixed",NA,0,NA,NA,NA
85,"metaxas_recent","Scotian Shelf","Bird I Breakers",9,"Bird I Breakers-9-2018-8",2018,8,2018-08-01,44.85755,-62.24515,"Agarum clathratum","Fixed",NA,0,NA,NA,NA
86,"metaxas_recent","Scotian Shelf","Bird I Breakers",9,"Bird I Breakers-9-2018-8",2018,8,2018-08-01,44.85755,-62.24515,"Alaria esculenta","Fixed",NA,0.55668016194332,NA,NA,NA
92,"metaxas_recent","Scotian Shelf","Bird I Breakers",9,"Bird I Breakers-9-2018-8",2018,8,2018-08-01,44.85755,-62.24515,"Laminaria digitata","Fixed",NA,64.7700983227299,NA,NA,NA
94,"metaxas_recent","Scotian Shelf","Bird I Breakers",9,"Bird I Breakers-9-2018-8",2018,8,2018-08-01,44.85755,-62.24515,"Saccharina latissima","Fixed",NA,12.0373048004627,NA,NA,NA
95,"metaxas_recent","Scotian Shelf","Bird I Breakers",9,"Bird I Breakers-9-2018-8",2018,8,2018-08-01,44.85755,-62.24515,"Saccorhiza dermatodea","Fixed",NA,0,NA,NA,NA
97,"metaxas_recent","Scotian Shelf","Harbour I",6,"Harbour I-6-2018-8",2018,8,2018-08-01,44.867617,-62.334983,"Agarum clathratum","Fixed",NA,0,NA,NA,NA
98,"metaxas_recent","Scotian Shelf","Harbour I",6,"Harbour I-6-2018-8",2018,8,2018-08-01,44.867617,-62.334983,"Alaria esculenta","Fixed",NA,0,NA,NA,NA
104,"metaxas_recent","Scotian Shelf","Harbour I",6,"Harbour I-6-2018-8",2018,8,2018-08-01,44.867617,-62.334983,"Laminaria digitata","Fixed",NA,2.32708468002586,NA,NA,NA
106,"metaxas_recent","Scotian Shelf","Harbour I",6,"Harbour I-6-2018-8",2018,8,2018-08-01,44.867617,-62.334983,"Saccharina latissima","Fixed",NA,13.8332255979315,NA,NA,NA
107,"metaxas_recent","Scotian Shelf","Harbour I",6,"Harbour I-6-2018-8",2018,8,2018-08-01,44.867617,-62.334983,"Saccorhiza dermatodea","Fixed",NA,0,NA,NA,NA
109,"metaxas_recent","Scotian Shelf","Harbour I",9,"Harbour I-9-2018-8",2018,8,2018-08-01,44.867617,-62.334983,"Agarum clathratum","Fixed",NA,0.206043956043956,NA,NA,NA
110,"metaxas_recent","Scotian Shelf","Harbour I",9,"Harbour I-9-2018-8",2018,8,2018-08-01,44.867617,-62.334983,"Alaria esculenta","Fixed",NA,0,NA,NA,NA
116,"metaxas_recent","Scotian Shelf","Harbour I",9,"Harbour I-9-2018-8",2018,8,2018-08-01,44.867617,-62.334983,"Laminaria digitata","Fixed",NA,7.82967032967033,NA,NA,NA
118,"metaxas_recent","Scotian Shelf","Harbour I",9,"Harbour I-9-2018-8",2018,8,2018-08-01,44.867617,-62.334983,"Saccharina latissima","Fixed",NA,16.6552197802198,NA,NA,NA
119,"metaxas_recent","Scotian Shelf","Harbour I",9,"Harbour I-9-2018-8",2018,8,2018-08-01,44.867617,-62.334983,"Saccorhiza dermatodea","Fixed",NA,0,NA,NA,NA
121,"metaxas_recent","Scotian Shelf","Bird I",6,"Bird I-6-2018-8",2018,8,2018-08-01,44.8708,-62.282867,"Agarum clathratum","Fixed",NA,0,NA,NA,NA
122,"metaxas_recent","Scotian Shelf","Bird I",6,"Bird I-6-2018-8",2018,8,2018-08-01,44.8708,-62.282867,"Alaria esculenta","Fixed",NA,0,NA,NA,NA
128,"metaxas_recent","Scotian Shelf","Bird I",6,"Bird I-6-2018-8",2018,8,2018-08-01,44.8708,-62.282867,"Laminaria digitata","Fixed",NA,14.0943825637703,NA,NA,NA
130,"metaxas_recent","Scotian Shelf","Bird I",6,"Bird I-6-2018-8",2018,8,2018-08-01,44.8708,-62.282867,"Saccharina latissima","Fixed",NA,10.8489675479471,NA,NA,NA
131,"metaxas_recent","Scotian Shelf","Bird I",6,"Bird I-6-2018-8",2018,8,2018-08-01,44.8708,-62.282867,"Saccorhiza dermatodea","Fixed",NA,0,NA,NA,NA
133,"metaxas_recent","Scotian Shelf","Bird I",9,"Bird I-9-2018-8",2018,8,2018-08-01,44.8708,-62.282867,"Agarum clathratum","Fixed",NA,0.655646874134269,NA,NA,NA
134,"metaxas_recent","Scotian Shelf","Bird I",9,"Bird I-9-2018-8",2018,8,2018-08-01,44.8708,-62.282867,"Alaria esculenta","Fixed",NA,0.0565610859728507,NA,NA,NA
140,"metaxas_recent","Scotian Shelf","Bird I",9,"Bird I-9-2018-8",2018,8,2018-08-01,44.8708,-62.282867,"Laminaria digitata","Fixed",NA,16.7807507618432,NA,NA,NA
142,"metaxas_recent","Scotian Shelf","Bird I",9,"Bird I-9-2018-8",2018,8,2018-08-01,44.8708,-62.282867,"Saccharina latissima","Fixed",NA,28.1293286545387,NA,NA,NA
143,"metaxas_recent","Scotian Shelf","Bird I",9,"Bird I-9-2018-8",2018,8,2018-08-01,44.8708,-62.282867,"Saccorhiza dermatodea","Fixed",NA,0,NA,NA,NA
145,"metaxas_recent","Scotian Shelf","Nowlans Shoal",6,"Nowlans Shoal-6-2018-8",2018,8,2018-08-01,44.879667,-62.3286,"Agarum clathratum","Fixed",NA,0.289655996177735,NA,NA,NA
146,"metaxas_recent","Scotian Shelf","Nowlans Shoal",6,"Nowlans Shoal-6-2018-8",2018,8,2018-08-01,44.879667,-62.3286,"Alaria esculenta","Fixed",NA,0,NA,NA,NA
152,"metaxas_recent","Scotian Shelf","Nowlans Shoal",6,"Nowlans Shoal-6-2018-8",2018,8,2018-08-01,44.879667,-62.3286,"Laminaria digitata","Fixed",NA,3.88198757763975,NA,NA,NA
154,"metaxas_recent","Scotian Shelf","Nowlans Shoal",6,"Nowlans Shoal-6-2018-8",2018,8,2018-08-01,44.879667,-62.3286,"Saccharina latissima","Fixed",NA,23.5338031533684,NA,NA,NA
155,"metaxas_recent","Scotian Shelf","Nowlans Shoal",6,"Nowlans Shoal-6-2018-8",2018,8,2018-08-01,44.879667,-62.3286,"Saccorhiza dermatodea","Fixed",NA,0,NA,NA,NA
157,"metaxas_recent","Scotian Shelf","Nowlans Shoal",9,"Nowlans Shoal-9-2018-8",2018,8,2018-08-01,44.879667,-62.3286,"Agarum clathratum","Fixed",NA,7.03983516483517,NA,NA,NA
158,"metaxas_recent","Scotian Shelf","Nowlans Shoal",9,"Nowlans Shoal-9-2018-8",2018,8,2018-08-01,44.879667,-62.3286,"Alaria esculenta","Fixed",NA,0,NA,NA,NA
164,"metaxas_recent","Scotian Shelf","Nowlans Shoal",9,"Nowlans Shoal-9-2018-8",2018,8,2018-08-01,44.879667,-62.3286,"Laminaria digitata","Fixed",NA,6.56936813186813,NA,NA,NA
166,"metaxas_recent","Scotian Shelf","Nowlans Shoal",9,"Nowlans Shoal-9-2018-8",2018,8,2018-08-01,44.879667,-62.3286,"Saccharina latissima","Fixed",NA,18.6847527472527,NA,NA,NA
167,"metaxas_recent","Scotian Shelf","Nowlans Shoal",9,"Nowlans Shoal-9-2018-8",2018,8,2018-08-01,44.879667,-62.3286,"Saccorhiza dermatodea","Fixed",NA,0,NA,NA,NA
169,"metaxas_recent","Scotian Shelf","Camp I",6,"Camp I-6-2018-8",2018,8,2018-08-01,44.88065,-62.16285,"Agarum clathratum","Fixed",NA,0,NA,NA,NA
170,"metaxas_recent","Scotian Shelf","Camp I",6,"Camp I-6-2018-8",2018,8,2018-08-01,44.88065,-62.16285,"Alaria esculenta","Fixed",NA,0.270432692307692,NA,NA,NA
176,"metaxas_recent","Scotian Shelf","Camp I",6,"Camp I-6-2018-8",2018,8,2018-08-01,44.88065,-62.16285,"Laminaria digitata","Fixed",NA,88.8307005494506,NA,NA,NA
178,"metaxas_recent","Scotian Shelf","Camp I",6,"Camp I-6-2018-8",2018,8,2018-08-01,44.88065,-62.16285,"Saccharina latissima","Fixed",NA,7.72235576923077,NA,NA,NA
179,"metaxas_recent","Scotian Shelf","Camp I",6,"Camp I-6-2018-8",2018,8,2018-08-01,44.88065,-62.16285,"Saccorhiza dermatodea","Fixed",NA,0,NA,NA,NA
181,"metaxas_recent","Scotian Shelf","Camp I",9,"Camp I-9-2018-8",2018,8,2018-08-01,44.88065,-62.16285,"Agarum clathratum","Fixed",NA,0.0323206205559146,NA,NA,NA
182,"metaxas_recent","Scotian Shelf","Camp I",9,"Camp I-9-2018-8",2018,8,2018-08-01,44.88065,-62.16285,"Alaria esculenta","Fixed",NA,0.0323206205559147,NA,NA,NA
188,"metaxas_recent","Scotian Shelf","Camp I",9,"Camp I-9-2018-8",2018,8,2018-08-01,44.88065,-62.16285,"Laminaria digitata","Fixed",NA,70.0468648998061,NA,NA,NA
190,"metaxas_recent","Scotian Shelf","Camp I",9,"Camp I-9-2018-8",2018,8,2018-08-01,44.88065,-62.16285,"Saccharina latissima","Fixed",NA,12.6131221719457,NA,NA,NA
191,"metaxas_recent","Scotian Shelf","Camp I",9,"Camp I-9-2018-8",2018,8,2018-08-01,44.88065,-62.16285,"Saccorhiza dermatodea","Fixed",NA,0,NA,NA,NA
193,"metaxas_recent","Scotian Shelf","White I",6,"White I-6-2018-8",2018,8,2018-08-01,44.887067,-62.119667,"Agarum clathratum","Fixed",NA,0,NA,NA,NA
194,"metaxas_recent","Scotian Shelf","White I",6,"White I-6-2018-8",2018,8,2018-08-01,44.887067,-62.119667,"Alaria esculenta","Fixed",NA,0,NA,NA,NA
200,"metaxas_recent","Scotian Shelf","White I",6,"White I-6-2018-8",2018,8,2018-08-01,44.887067,-62.119667,"Laminaria digitata","Fixed",NA,1.1166253101737,NA,NA,NA
202,"metaxas_recent","Scotian Shelf","White I",6,"White I-6-2018-8",2018,8,2018-08-01,44.887067,-62.119667,"Saccharina latissima","Fixed",NA,2.17564693371145,NA,NA,NA
203,"metaxas_recent","Scotian Shelf","White I",6,"White I-6-2018-8",2018,8,2018-08-01,44.887067,-62.119667,"Saccorhiza dermatodea","Fixed",NA,0,NA,NA,NA
205,"metaxas_recent","Scotian Shelf","White I",9,"White I-9-2018-8",2018,8,2018-08-01,44.887067,-62.119667,"Agarum clathratum","Fixed",NA,0.450721153846154,NA,NA,NA
206,"metaxas_recent","Scotian Shelf","White I",9,"White I-9-2018-8",2018,8,2018-08-01,44.887067,-62.119667,"Alaria esculenta","Fixed",NA,0,NA,NA,NA
212,"metaxas_recent","Scotian Shelf","White I",9,"White I-9-2018-8",2018,8,2018-08-01,44.887067,-62.119667,"Laminaria digitata","Fixed",NA,0.721153846153846,NA,NA,NA
214,"metaxas_recent","Scotian Shelf","White I",9,"White I-9-2018-8",2018,8,2018-08-01,44.887067,-62.119667,"Saccharina latissima","Fixed",NA,9.04447115384616,NA,NA,NA
215,"metaxas_recent","Scotian Shelf","White I",9,"White I-9-2018-8",2018,8,2018-08-01,44.887067,-62.119667,"Saccorhiza dermatodea","Fixed",NA,0,NA,NA,NA
